Country,Neighboring Countries
Albania,Greece,Macedonia,Montenegro,Serbia
Andorra,France,Spain
Armenia,Georgia,Turkey
Austria,Czech Republic,Germany,Hungary,Italy,Liechtenstein,Slovakia,Slovenia,Switzerland
Azerbaijan,Armenia,Georgia,Russia
Belarus,Latvia,Lithuania,Poland,Russia,Ukraine
Belgium,France,Germany,Luxembourg,Netherlands
Bosnia and Herzegovina,Croatia,Montenegro,Serbia
Bulgaria,Greece,Romania,Serbia,Turkey
Croatia,Bosnia and Herzegovina,Hungary,Montenegro,Serbia,Slovenia
Czechia,Austria,Germany,Poland,Slovakia
Denmark,Germany,Sweden
Estonia,Latvia,Russia
Finland,Russia,Sweden
France,Andorra,Belgium,Germany,Italy,Luxembourg,Monaco,Spain,Switzerland
Georgia,Armenia,Azerbaijan,Russia,Turkey
Germany,Austria,Belgium,Czech Republic,Denmark,France,Luxembourg,Netherlands,Poland,Switzerland
Greece,Albania,Bulgaria,Cyprus,Macedonia,Turkey
Hungary,Austria,Croatia,Romania,Serbia,Slovakia,Slovenia,Ukraine
Ireland,United Kingdom
Italy,Austria,France,Slovenia,Switzerland,San Marino,Vatican City
Kazakhstan,Russia
Kosovo,Albania,Macedonia,Montenegro,Serbia
Latvia,Belarus,Estonia,Lithuania,Russia
Liechtenstein,Austria,Switzerland
Lithuania,Belarus,Latvia,Poland,Russia
Luxembourg,Belgium,France,Germany
Moldova,Romania,Ukraine
Monaco,France
Montenegro,Albania,Bosnia and Herzegovina,Croatia,Kosovo,Serbia
Netherlands,Belgium,Germany
North Macedonia,Albania,Bulgaria,Greece,Kosovo,Serbia
Norway,Sweden
Poland,Belarus,Czech Republic,Germany,Lithuania,Slovakia,Ukraine
Portugal,Spain
Romania,Bulgaria,Hungary,Moldova,Serbia,Ukraine
Russia,Azerbaijan,Belarus,Estonia,Finland,Georgia,Kazakhstan,Lithuania,Latvia,Norway,Poland,Ukraine
San Marino,Italy
Serbia,Bosnia and Herzegovina,Bulgaria,Croatia,Hungary,Kosovo,Montenegro,North Macedonia,Romania
Slovakia,Austria,Czech Republic,Hungary,Poland,Ukraine
Slovenia,Austria,Croatia,Hungary,Italy
Spain,Andorra,France,Portugal
Sweden,Denmark,Finland,Norway
Switzerland,Austria,France,Germany,Italy,Liechtenstein
Turkey,Armenia,Azerbaijan,Bulgaria,Greece,Georgia
Ukraine,Belarus,Hungary,Moldova,Poland,Romania,Russia,Slovakia
United Kingdom,Ireland
Vatican City,Italy